x,y,ind
5.826779052492734,43.22245471404719,1.0
5.482583337971162,43.60362363599659,63.0
5.485050885429301,43.60373218334697,12.0
5.4875184411363245,43.60384067146255,5.0
5.3402762108438635,43.43279034366418,8.0
5.425212824516496,43.357091553882626,24.0
5.422755745199021,43.35698164345069,11.0
5.4202986741348615,43.35687167407736,26.0
5.417841611328375,43.35676164576298,10.0
5.430127007893939,43.35731119792112,14.0
5.427669912082919,43.357201405372884,117.0
5.412927510505869,43.35654141231231,96.0
5.410470472498569,43.356431207176655,199.0
5.40801344276638,43.3563209431012,184.0
5.909287134461071,43.44986633244997,5.0
5.5469563309778085,43.44198525899206,15.0
5.544495513428696,43.441878245916044,4.0
5.39572841838477,43.355768738638346,6.0
5.5420347039506765,43.44177117379043,11.0
5.539573902548144,43.44166404261553,15.0
5.53711310922548,43.441556852391635,18.0
5.534652323987087,43.44144960311908,10.0
5.405556421313671,43.356210620086294,142.0
5.53219154683735,43.44134229479816,4.0
5.52973077778066,43.44123492742921,4.0
5.889594112637484,43.44907815470167,1.0
5.874824659104141,43.448484539892476,5.0
5.872363109661878,43.44838539730447,119.0
5.8699015677018265,43.44828619563538,77.0
5.3711589927618135,43.3546599094122,26.0
5.368702096024326,43.354548702343614,64.0
5.366245207636053,43.3544374363407,261.0
5.522348519212781,43.44091247103722,107.0
5.363788327601357,43.354326111403765,777.0
5.361331455924588,43.354214727533105,94.0
5.862516986758987,43.44798823614457,42.0
5.860055474771826,43.44788879815406,57.0
5.8575939702888995,43.447789301083894,38.0
5.855132473314615,43.4476897449344,29.0
5.86744003322839,43.44818693488553,83.0
5.864978506245976,43.44808761505515,58.0
5.852670983853373,43.44759012970586,74.0
5.850209501909577,43.44749045539854,388.0
5.847748027487632,43.44739072201274,1.0
5.349047223062225,43.3536569241856,202.0
5.485438323675923,43.43929221792905,11.0
5.346590401624546,43.35354518671949,7.0
5.482977709221186,43.43918372870674,7.0
5.353960891085448,43.35388022232216,11.5
5.480517102947281,43.43907518044264,7.0
5.3515040528839775,43.3537686027199,2.0
5.339219987659519,43.35320962073382,187.0
5.336763199801704,43.35309764754389,49.0
5.3441335885753,43.353433390321946,241.0
5.341676783918836,43.353321534993285,340.0
5.334306420349744,43.35298561542381,22.0
5.478056504858602,43.4389665731371,38.0
5.475595914959527,43.43885790679039,10.0
5.356417737662279,43.35399178299199,2265.5
5.450990467362554,43.437767996130134,117.0
5.463293088461872,43.43831368945082,115.0
5.465753637347083,43.43842265099851,15.0
5.468214194443843,43.43853155350661,12.0
5.470674759747762,43.43864039697484,48.0
5.453450975124229,43.437877252870855,165.0
5.455911491119386,43.437986450573604,213.0
5.458372015343633,43.438095589238074,99.0
5.4608325477925925,43.43820466886391,122.0
5.481727916701882,43.35960322526776,68.0
5.484185192790398,43.35971172101166,114.0
5.486642477023177,43.35982015780627,64.0
5.489099769395851,43.3599285356513,70.0
5.491557069904058,43.36003685454642,121.0
5.494014378543431,43.36014511449133,80.0
5.496471695309609,43.36025331548571,31.0
5.441148518738392,43.437330378793746,29.0
5.498929020198226,43.36036145752924,2.0
5.443608993522279,43.43743987168324,2.0
5.501386353204919,43.36046954062162,7.0
5.436227593941239,43.437111215905965,28.0
5.503843694325319,43.36057756476256,5.0
5.438688052209919,43.43722082686791,23.0
5.4313067022008195,43.43689181687514,2.0
5.433767143936746,43.437001545908274,28.0
5.42638584355222,43.43667218170385,22.0
5.423925426648314,43.436562275566345,62.0
5.421465018030518,43.436452310394664,97.0
5.419004617703219,43.43634228618913,142.0
5.466984431444583,43.3589510128873,117.0
5.469441658575909,43.35905986232024,81.0
5.4620700017107,43.35873313718052,87.0
5.464527212488059,43.35884210450731,322.5
5.457155604710929,43.35851502568798,39.0
5.4596127991168695,43.35862411090731,57.0
5.401782047914293,43.43557046382983,4.0
5.404242390085358,43.435680901263254,6.0
5.406702740577613,43.43579127966512,5.0
5.4091630993866655,43.43590159903505,8.0
5.47681338897508,43.35938605693345,30.0
5.479270648761987,43.35949467057491,33.0
5.471898893877677,43.35916865280577,9.0
5.416544225670799,43.4362322029501,65.0
5.474356137345522,43.35927738434362,17.0
5.394401071372051,43.43523879734306,8.0
5.948674599747733,43.451431343406554,4.0
5.391940762529567,43.43512812378643,9.0
5.951136378953126,43.45152865433889,2.0
5.3993217140687975,43.43545996736508,51.0
5.396861388553256,43.435349411869396,48.0
5.958521760598854,43.45182023259355,6.0
5.960983569142583,43.451917307163335,1.0
5.435041224232313,43.357530606190245,160.0
5.43749834475094,43.35764022191054,208.0
5.439955473496719,43.35774977868752,184.0
5.442412610465281,43.357859276520905,118.0
5.432584111945191,43.357420931527,73.0
5.377179084833272,43.434462842827905,28.0
5.4546984184972445,43.358405881522835,7.0
5.379639343551383,43.434573870559674,41.0
5.44486975565227,43.357968715410415,6.0
5.389480462030189,43.435017391199786,3.0
5.447326909053324,43.35807809535565,14.0
5.382099610634511,43.4346848392631,10.0
5.372258592509641,43.43424061028044,9.0
5.926518917980366,43.45055288600201,3.0
5.374718834484563,43.43435175606803,17.0
5.1174797109378,43.58690568431752,11.0
5.119945988687084,43.58702299481552,19.0
5.122412275340808,43.587140246127696,68.0
5.124878570894543,43.58725743825365,176.0
5.1026822316826665,43.58620057844594,32.0
5.100216016388151,43.58608285365661,18.0
5.107614689073376,43.58643585047392,5.0
5.105148455912545,43.58631824405181,7.0
5.110080931160733,43.58655339771189,3.0
4.929938254607422,43.46572326704307,11.0
4.932399119966182,43.465845040594026,10.0
4.934859994510251,43.46596675511688,53.0
4.944703584452132,43.46645302291995,24.0
4.942242673210569,43.466331544513125,218.5
4.939781771136819,43.466210007076775,77.0
4.937320878235256,43.46608841061123,88.0
5.949468400143552,43.61768142837672,3.0
5.944530824579664,43.61748657847429,1.0
5.095283612622898,43.585847226529005,7.0
5.078020481558034,43.5850206673546,5.0
5.929718276068664,43.616900605945055,2.0
5.1791393158334555,43.589820690225835,3.0
5.1643405065493795,43.58912446266753,4.0
5.159407640673074,43.588891913275134,2.0
5.144609255194553,43.588192844517266,2.0
5.142142888599823,43.58807612589317,6.0
5.139676530869745,43.58795934808016,50.0
5.137210182008741,43.58784251107856,148.0
5.134743842021233,43.587725614888704,87.0
5.132277510911638,43.58760865951092,78.0
5.129811188684378,43.58749164494561,71.0
5.127344875343872,43.58737457119305,99.0
5.594770979819947,43.364533012254505,5.0
5.828374930849761,43.30384523358081,1.0
5.626720998833958,43.36590360183002,48.0
5.616890081269736,43.36548294333893,66.5
5.803828083380371,43.37151230392006,3.0
5.619347798809061,43.36558819641144,11.0
5.621805524252452,43.365693390517634,10.0
5.609516976119876,43.36516683032687,2.0
5.614432371638851,43.365377631300454,31.0
5.413177426072328,43.258942261066984,237.5
5.403365618721317,43.258501228687436,120.0
5.40581855820242,43.25861157502161,52.0
5.422989365065927,43.25938235221553,493.5
5.420536367991193,43.25927241766992,266.0
5.418083379131128,43.25916242429639,311.0
5.415630398490063,43.25905237209532,350.0
5.055825674070998,43.58395368747337,2.0
5.855034529193374,43.48382406906726,1.0
5.048427567096953,43.583596962316776,2.0
5.0533596293878,43.58383483826423,2.0
5.386195273455534,43.25772715724722,13.0
5.388648155130842,43.25783791535439,19.0
5.3812895349351075,43.25750546456282,28.0
5.383742400055515,43.2576163403166,85.0
5.378836678098652,43.25739452998627,3.0
5.4009126874851905,43.2583908235276,98.0
5.398459764498378,43.25828035954237,122.5
5.3960068497652065,43.258169836732144,373.0
5.393553943290009,43.25805925509719,392.0
5.391101045077109,43.257948614637826,146.0
5.827941836928702,43.482724915778306,37.0
5.820553079709626,43.48242390520255,15.0
5.82301599119909,43.48252430117877,14.0
5.562822303978198,43.363152457895076,8.0
5.818090175809609,43.482323450109085,18.0
5.565279846522527,43.36325900814823,16.5
5.5677373970670505,43.363365499441876,18.0
5.570194955607389,43.36347193177566,2.0
5.877201955162744,43.48471805540182,5.0
5.889517454095046,43.48521264515247,8.0
5.953561044805984,43.48776068352208,7.0
5.946171144642695,43.48746871908148,3.0
5.855385111676752,43.30494374766415,2.0
5.941244581347472,43.48727378046087,1.0
5.02345755860021,43.47030916224041,11.0
5.02099635629942,43.47018957296412,5.0
5.19640499358832,43.59063026237679,7.0
5.970802339048776,43.30955709596599,1.0
5.006229332230584,43.46947079746282,2.0
5.011151637417499,43.46971062545493,22.0
5.00869048029922,43.46959074097835,25.0
5.016073978785455,43.469950217289615,16.0
5.013612803581035,43.469830450892104,16.0
4.991462634106364,43.46874989656989,4.0
4.996384830539992,43.46899043301751,5.0
4.998845942366286,43.46911061268558,30.0
5.727496070190479,43.471358945872616,5.0
5.712722328564429,43.47074193964542,5.0
5.697948867003894,43.47012280596875,4.0
5.7004110911079335,43.47022614265166,2.0
5.702873323013602,43.470329420240226,4.0
5.305545616044574,43.28116913733941,37.0
5.7718189659427495,43.473197199211995,13.0
5.084097717026966,43.36657578468553,15.0
5.7792063576543,43.473501713071855,1.0
5.081640767158056,43.36645768448537,1.0
5.7816688368852,43.473603099484485,5.0
5.079183826158626,43.366339525360196,4.0
5.774281422178666,43.47329876293531,26.0
5.076726894033023,43.36622130731031,7.0
5.776743886083985,43.473400267555355,28.0
5.086554675761001,43.36669382596036,15.0
5.089011643355815,43.36681180830946,12.0
5.757044389831689,43.47258657572024,4.0
5.061985487873344,43.36551076161203,5.0
5.878303979470646,43.434169167865505,7.0
5.888147863847092,43.43456479787138,2.0
5.8709211445643446,43.43387182517884,19.0
5.6117759726109036,43.466468794995045,5.0
5.619161841291098,43.46678483212368,1.0
5.851233914215199,43.433076312552124,34.0
5.101296614089257,43.36740083615752,1.0
5.848773044189498,43.432976607693085,15.5
5.103753634757367,43.367518464945256,10.0
5.856155676804969,43.433275545084825,25.0
5.106210664255797,43.3676360348049,4.0
5.853694791755157,43.43317595834947,38.0
5.861077469416546,43.43347454136838,41.0
5.0914686198070545,43.36692973173252,12.0
5.8586165693602315,43.43337507275788,16.0
5.093925605110367,43.36704759622919,14.0
5.865999292014739,43.433673301400496,26.0
5.863538376969518,43.43357395091601,18.0
5.09883960225582,43.367283148442034,4.0
5.846312181682442,43.4328768437726,25.0
5.577309534614815,43.46498692427298,7.0
5.868460214547815,43.433772592821526,24.0
5.579771371044692,43.4650931562057,6.0
5.582233215491924,43.46519932905904,4.0
5.587156928420859,43.46541149752633,2.0
5.592080673366424,43.46562342967239,5.0
5.838929639317182,43.4325771976456,8.0
5.675789201867645,43.46919011662796,1.0
5.673327056022166,43.46908618901845,9.0
5.182382934799698,43.37125147027549,3.0
5.057418320044538,43.41952673377689,76.0
5.841390479241884,43.432677138748595,12.0
5.843851326698439,43.43277702079101,26.0
5.64870603004852,43.46804366296834,4.0
5.646243970796153,43.467939085374496,3.0
5.292970412429134,43.37639889493608,6.0
5.922602395795146,43.435942060451794,4.0
5.927524590255392,43.43613786714674,1.0
5.934907937268358,43.436431134158894,3.0
5.202522369279039,43.42642901754512,18.0
5.617878205634862,43.25346785348025,5.0
5.88047306896258,43.50833856262155,26.0
5.878008991883956,43.508239539452724,1.0
5.87061680564057,43.50794211503813,4.0
5.635049658753729,43.25420299941768,13.0
5.875544922301129,43.50814045713234,5.0
5.207441685169782,43.42665939436674,153.0
5.204982022886481,43.42654423545847,135.0
5.212361035746482,43.42688953516665,36.0
5.209901356124571,43.42677449426957,77.0
5.214820724031136,43.42700451705766,14.0
5.637502754837812,43.25430778491564,12.0
5.588442325710502,43.252200896049736,169.5
5.180385877947487,43.42538940115155,26.5
5.8182193831955304,43.48052179263324,5.0
5.18530503731848,43.42562084003753,5.0
5.8206822114114,43.48062224413062,28.0
5.182845453275371,43.42550515009555,55.0
5.823145047215759,43.48072263651286,9.0
5.200062724351833,43.426313740627045,2.0
5.825607890604194,43.480822969779645,2.0
5.828070741572282,43.48092324393072,45.0
5.830533600115623,43.48102345896574,8.0
5.576177711568423,43.25167049671293,49.0
5.573724812523429,43.251564240351726,17.0
5.578630618547006,43.25177669424329,5.0
5.58598938704092,43.25209493384596,100.0
5.5835364562875895,43.25198891281009,9.0
5.256636746031013,43.42895018095101,1.0
5.2541769111490515,43.428836202214356,4.0
5.276315733742832,43.42985988638215,6.0
5.273855830311471,43.42974637975123,19.0
5.266476171355029,43.429405505773666,21.0
5.264016302163354,43.42929176308725,4.0
5.271395935433465,43.42963281410598,21.0
5.268936049113193,43.42951918944668,23.0
5.879792354986769,43.4830153448531,2.0
5.236958307694677,43.428036698747825,7.0
5.9466224146352324,43.62298897109924,4.0
5.295995268589249,43.43076581487229,1.0
5.281235566248113,43.430086722599476,431.5
5.283695495313278,43.43020005218528,54.0
5.278775645723173,43.42997333399833,101.5
5.658736671944272,43.499189609861375,3.0
5.943833205593486,43.485569441139255,4.0
5.941370003361627,43.48547194575415,1.0
5.745446667913502,43.258860092494565,4.0
5.958612573551448,43.48615317171918,1.0
5.565416396496798,43.361457569079896,15.0
5.5678738718307486,43.36156405657447,11.0
5.9487596321558565,43.4857642545205,3.0
5.693224884841947,43.500644240411546,5.0
5.690761390043009,43.50054072256066,5.0
5.7080060178531165,43.501264105788906,3.0
5.639955858747084,43.25441251157514,18.0
5.6424089704772085,43.25451717939586,4.0
5.747423742890874,43.5029066728602,41.0
5.74496007691264,43.50280445592553,41.0
5.742496418668911,43.50270217985515,5.0
5.737569125402636,43.502497450308496,13.0
5.740032768164104,43.50259984464939,20.0
5.732641863127385,43.50229248422262,357.0
5.735105490388925,43.50239499683282,181.5
5.72771463187849,43.50208728159996,113.0
5.730178243622435,43.50218991247823,188.0
5.7227874316912875,43.501881842442835,7.0
5.72525102789997,43.501984591588034,44.0
5.674300132692977,43.25587250660077,4.0
5.629313342136444,43.36420708186974,58.0
5.634228713576346,43.36441693189054,63.0
5.631771023915785,43.36431203636299,63.0
5.648975016800554,43.365045066758924,13.0
5.646517279944466,43.36494052503203,21.0
5.651432761507266,43.36514954951805,7.0
5.639144116523641,43.36462654604729,20.0
5.636686411113754,43.364521768452065,48.0
5.644059550943368,43.36483592433757,18.0
5.641601829801638,43.36473126467588,17.0
5.752351098033184,43.50311092932128,44.0
5.749887416599193,43.50300883065889,43.0
5.757278484060507,43.50331494923597,5.0
5.754814787188427,43.50321296884709,17.0
5.76220590093749,43.503518732601925,4.0
5.7597421886449975,43.503416870487705,2.0
5.661263818752909,43.365566890870085,3.0
5.658806042687424,43.365462643985346,6.0
5.656348274455071,43.36535833813154,4.0
5.653890514060232,43.36525397330901,8.0
5.67601063939684,43.366191133811945,2.0
5.673552816424354,43.36608724074775,5.0
5.67109500125877,43.36598328871269,3.0
5.668637193904463,43.36587927770712,16.0
5.666179394365801,43.365775207731275,4.0
5.663721602647159,43.365671078785496,6.0
5.79151080958141,43.50833962484843,2.0
5.594906627200944,43.3627315277352,3.0
5.7552604893639305,43.25926828926668,1.0
5.6170250516109865,43.36368142492848,112.0
5.614567417210737,43.363576116647366,52.0
5.6121097907222985,43.363470749402644,10.0
5.609652172150039,43.36336532319469,5.0
5.62685566824269,43.36410206841108,47.0
5.796970586779415,43.26099262010789,1.0
5.799424190017222,43.2610935216285,5.0
5.782249125908076,43.26038597498263,1.0
5.7135050851438365,43.29186419751423,1.0
5.776788049033963,43.370399971856095,20.0
5.813681761993863,43.47491574426402,3.0
5.771871778082984,43.370196962867915,18.0
5.774329909744708,43.37029849685353,28.0
5.818606941620437,43.47511680301134,2.0
5.8235321516070915,43.47531762532439,8.0
5.8358453091675,43.475818646691984,28.0
5.833382662519493,43.47571856063852,23.0
5.830920023435037,43.475618415474685,22.0
5.840770625136523,43.47601864146687,4.0
5.695673503700471,43.36702015533907,8.0
5.690757740931831,43.366813253792564,3.0
5.693215618430191,43.36691673405244,8.0
5.6784684701718575,43.366294967905006,2.0
5.717794820147597,43.36794829307327,2.0
5.720252782896486,43.368051124611,2.0
5.867860401867123,43.47711438621694,20.0
5.870323153941528,43.47721364469559,27.0
5.872785913513293,43.47731284405959,19.0
5.610411500981235,43.287488669471465,5.0
5.612865949713471,43.28759405573487,13.0
5.61532040632877,43.28769938312306,3.0
5.590776195435318,43.286643459893114,4.0
5.607957060136417,43.287383224333155,6.0
5.634956342519963,43.28853988268481,10.0
5.637410869887258,43.28864468018249,4.0
5.625138311533705,43.28812010391776,21.0
5.622683823429606,43.288015012033405,72.0
5.620229343191186,43.287909861272645,65.0
5.61777487082279,43.28780465163577,34.5
5.632501822996616,43.288435026309195,24.0
5.630047311321558,43.28833011105595,40.0
5.62759280749914,43.28822513692535,24.0
5.561324188473181,43.28536858087821,6.0
5.7866206823786746,43.37080528203014,31.0
5.784162512623095,43.37070404296262,48.0
5.781704350477533,43.37060274491095,194.5
5.779246195946364,43.37050138787532,125.5
5.796453437413572,43.37120964845214,2.0
5.793995237261717,43.37110864532441,2.0
5.791537044702364,43.3710075832113,9.0
5.789078859739888,43.37090646211309,12.0
5.585867448183726,43.286431568767725,1.0
5.58095873265562,43.286219442154916,102.0
5.578504386798731,43.28611329054149,36.0
5.576050048885751,43.28600708005711,1017.0
5.573595718921021,43.285900810702095,371.0
5.571141396908884,43.28579448247674,287.0
5.56868708285369,43.285688095381396,24.0
5.566232776759778,43.28558164941631,23.0
5.563778478631494,43.28547514458181,50.5
5.583413086452064,43.28632553489711,14.0
5.754653356411505,43.19960045789996,1.0
5.759555345206465,43.19980419941815,1.0
5.75710434701418,43.19970235805103,5.0
5.762006350984039,43.19990598200096,4.0
5.764457364342572,43.20000770579923,5.0
5.76690838527774,43.20010937081264,4.0
5.771810449860685,43.20031252448369,4.5
5.77426149349981,43.20041401314075,14.0
5.776712544698269,43.20051544301184,17.0
5.7325947832335125,43.19868071130923,11.0
5.730143868764801,43.19857822333439,3.0
5.727692961933268,43.198475676578816,4.0
5.725242062743238,43.19837307104278,5.0
5.737496635065176,43.19888551091538,4.0
5.749751397992291,43.19939648124702,4.0
5.742398517393669,43.199090075395,6.0
5.808576896209198,43.20182868167499,59.0
5.806125747133093,43.2017280160487,12.0
5.811028052784068,43.20192928851122,39.0
5.0616571710522535,43.34018381716128,5.0
5.056745559026307,43.339946497850846,197.0
5.059201360590651,43.34006518695231,16.0
5.051833982606757,43.33970894297169,75.0
5.7865168249989205,43.200920574629926,3.0
5.054289766363563,43.33982774985718,35.0
5.046922441828333,43.33947115252667,12.0
5.781614669755882,43.20071812639466,20.0
5.0493782077602365,43.339590077194735,27.0
5.779163603451734,43.20061681409653,8.0
5.801223471494475,43.20152650842699,86.0
5.803674605560075,43.2016272916326,56.0
5.791419010392774,43.20112278771529,4.0
5.509234059447518,43.290322994921915,5.0
5.504325240586632,43.29010718783952,38.0
5.51659734824981,43.29064626401508,34.0
5.519051793969457,43.29075390263677,15.0
5.511688480984495,43.290430810157346,36.5
5.514142910586708,43.29053856652182,44.5
5.956524168360052,43.480650447158425,9.0
5.958987187557836,43.48074757732842,2.0
5.044466684815396,43.33935216896778,3.0
5.946672165041164,43.480261335234495,4.0
5.954061156505076,43.48055325786373,1.0
5.528869657326624,43.29118386840188,18.0
5.533778637231532,43.291398498047066,4.0
5.9417462075269105,43.48006642453014,1.0
5.531324143263837,43.29129121266118,2.0
5.939283239821541,43.47996888049337,3.0
5.543596693320219,43.2918270508503,3.0
5.546051227375139,43.29193404186454,78.0
5.536233139225363,43.29150572455922,21.0
5.538687649240984,43.29161289219737,244.0
5.54114216727405,43.29172000096116,3.0
5.452784600090038,43.287826996846945,66.0
5.450330373421445,43.28771776880277,92.0
5.447876154926641,43.2876084818955,11.0
5.460147329095125,43.28815432779764,61.0
5.457693077931216,43.28804527634467,229.0
5.455238834928075,43.28793616602769,143.0
5.467510131508004,43.288481128968996,146.0
5.469964415271552,43.28858994496256,38.0
5.462601588415448,43.28826332038622,62.0
5.465055855887857,43.288372254110094,164.0
5.472418707174158,43.2886987020905,6.0
5.4797816316729,43.28902462027747,14.0
5.477327315379172,43.28891603974827,11.0
5.875248680578003,43.47741198430864,19.0
5.877711455131241,43.477511065442435,5.0
5.489598978021284,43.28945835372232,7.0
5.492053334880038,43.289566639913986,10.0
5.494507699838771,43.28967486723724,40.5
5.496962072893141,43.2897830356917,49.0
5.6193234655639275,43.49751298495813,3.0
5.626713287092305,43.49782850501058,5.0
5.624250005297237,43.49772339078056,5.0
4.978730775283431,43.41569723601326,129.0
5.613831530379005,43.471978272189,17.0
4.976271938547053,43.415576591083834,40.0
4.981189621097452,43.41581782196905,25.0
5.596596472478411,43.471239118557214,2.0
4.973813110892678,43.41545588718114,19.0
4.971354292324668,43.415335124305486,50.0
5.616293713377947,43.4720836292075,12.0
5.611933715672215,43.49719693282321,2.0
5.609470481648151,43.49709146387245,5.0
5.579361806067414,43.47049706962188,8.0
5.581823877243008,43.470603253872106,19.0
5.5768997429122145,43.47039082628596,11.0
5.591672242061319,43.471027400010215,3.0
5.057071757007916,43.365273441664044,14.0
5.0546149049424836,43.36515469330747,20.0
5.577449166872467,43.495714987791764,2.0
5.5749860449315385,43.49560869120244,2.0
5.059528617986319,43.36539213109901,6.0
5.0472444022675,43.36479809471164,2.0
5.052158061794371,43.36503588602966,38.0
5.049701227567926,43.36491701983092,27.0
5.587301734938097,43.49613958299563,1.0
5.547355612242652,43.469111297685565,9.0
5.5498175788098365,43.46921825002534,1.0
5.557203526933009,43.469538752551735,2.0
5.559665525766604,43.46964546856185,2.0
5.552279553450223,43.46932514328317,4.0
5.554741536159414,43.46943197745874,2.0
5.564589547596204,43.469858723332194,3.0
5.5503552683951565,43.49454247405065,11.0
5.034960409807791,43.364202585318715,3.0
5.0300468754582015,43.36396396912963,1.0
5.025133376951811,43.36372511726929,5.0
5.02267664115068,43.36360560296328,17.0
5.017763196474282,43.36336639760127,6.0
5.565133637601997,43.49518291370102,2.0
5.560207482259454,43.494969670268176,5.0
5.555281359178754,43.494756190383896,5.0
5.422288359783195,43.48890286401793,21.0
5.032827472403193,43.41833650351408,3.0
5.0352865168218175,43.41845579196184,36.0
5.0377455702177505,43.418575021427976,125.0
5.040204632586623,43.418694191912124,145.0
5.042663703924078,43.41881330341394,305.0
5.045122784225745,43.418932355933094,1552.0
5.047581873487261,43.41905134946925,100.0
5.050040971704266,43.419170284022066,94.0
5.052500078872388,43.419289159591145,374.0
5.0549591949872665,43.419407976176224,24.0
5.3677100589472255,43.24242871139079,125.0
5.687700462614872,43.47511327723005,5.0
5.417363154343943,43.48868276451323,97.5
5.700012639362687,43.47563060711943,5.0
5.419825752905308,43.48879284381302,39.0
5.702475098143633,43.47573389579667,9.0
5.407512843351693,43.48824185637183,7.5
5.412437982188371,43.48846242863035,26.0
5.414900564103495,43.488572626118895,88.5
5.400125197646597,43.48791055478537,26.0
5.402587737869105,43.48802104774027,2.0
5.405050286438938,43.48813148160253,1.0
5.394684903372407,43.24364864461007,394.5
5.714787508962911,43.4762494526632,5.5
5.392232603431883,43.24353803562286,210.0
5.375066735323065,43.24276212612023,435.0
5.3775189773646055,43.24287314675325,194.5
5.370162276110052,43.24253990843866,192.5
5.372614501570107,43.242651046681914,173.0
5.384875753177472,43.24320585581755,134.5
5.387328028330093,43.243316641226286,411.5
5.379971227690401,43.24298410858069,336.0
5.382423486296133,43.243095011602215,178.0
5.439526840421267,43.489671350769065,8.0
5.441989513672867,43.489780898203506,12.0
5.434601518766392,43.48945207860822,20.0
5.3897803117496705,43.243427367828126,322.5
5.437064175450974,43.4895617442372,2.0
5.4296762302719666,43.489232570060224,78.0
5.432138870371922,43.48934235388248,28.0
5.424750974973203,43.48901282512765,10.0
5.427213598470926,43.48912272714185,15.0
4.983648475984756,43.415938348950874,780.0
4.986107339940983,43.41605881695835,62.0
4.98856621296177,43.41617922599116,126.0
4.991025095042758,43.41629957604892,177.0
5.003319641198021,43.41690044170012,105.0
5.416755973747347,43.2446414791049,71.0
5.005778577548609,43.417020437900405,94.0
5.657799452122094,43.61118328145145,1.0
5.421660746529506,43.24486146208336,136.0
5.419208356033065,43.24475149999962,266.5
5.642990886431961,43.610555991666985,20.0
4.993483986179584,43.41641986713131,121.0
5.645458960828294,43.61066068810314,13.0
4.9959428863678825,43.41654009923798,76.0
5.647927043184702,43.6107653252842,21.0
5.626142524873314,43.47250446637561,2.0
5.650395133496733,43.61086990320986,14.0
5.623680310083338,43.47239934572007,5.0
5.0008607138814645,43.41678038652274,72.0
5.406946526798277,43.24420080742243,275.0
5.648302814608351,43.47344789312065,6.0
5.409398876197824,43.24431106355792,52.5
5.411851233825401,43.24442126088374,46.0
5.4143035996766855,43.24453139939949,24.0
5.397137211566914,43.243759194789455,206.5
5.399589528011079,43.24386968616069,416.0
5.402041852700576,43.24398011872347,1007.5
5.404494185631088,43.2440904924775,177.0
5.010696477334416,43.417260253368184,5.0
5.008237522928861,43.417140375123175,48.0
5.446185102132033,43.24595784824689,3.0
5.443732629766298,43.2458484742904,6.0
5.441280165568014,43.24573904151977,19.0
5.025450393054804,43.417978284284544,3.0
5.650765108567638,43.47355242284732,8.0
5.022991384589049,43.41785875991374,3.0
5.640522820000141,43.61045123597604,18.0
5.39520014226115,43.48768939159905,2.0
5.438827709541519,43.24562954993531,12.0
5.638054761537289,43.61034642103065,5.0
5.6704637440093855,43.47438653323096,1.0
5.390275120317796,43.4874679920461,5.0
5.433922822021194,43.24541039032616,20.0
5.392737627107014,43.48757872136825,4.0
5.436375261691139,43.24551999953735,2.0
5.429017967239931,43.24519099546548,112.0
5.431470390536014,43.2453007223021,72.0
5.42411314523235,43.24497136535579,84.0
5.426565552137265,43.2450812098166,83.0
5.385350131851731,43.4872463561291,4.0
5.387812621897902,43.487357203632946,12.0
5.970204757010209,43.28242789555564,32.0
5.972659484805037,43.28252464499775,3.0
5.699758603568387,43.61294901761981,2.0
5.523262347971806,43.49336280780418,42.0
5.5257253001678555,43.49347034573737,34.0
5.528188260491067,43.493577824562074,15.0
5.530651228937034,43.493685244277984,8.0
5.460705207722332,43.28094878654185,15.0
5.477883096232784,43.2817103900411,147.0
5.480337112828179,43.281818955110474,115.0
5.475429087759332,43.28160176611349,33.0
5.463159167373026,43.28105776361247,35.0
5.465613135171695,43.2811666818267,11.0
5.45354256819071,43.24628561722839,38.0
5.368776354890757,43.291285136808945,898.5
5.366322108955777,43.29117389175767,542.5
5.373684871719811,43.29150745032836,873.0
5.371230609146879,43.29139632299927,798.5
5.378593421798744,43.29172952840146,829.0
5.376139142605214,43.29161851879584,502.5
5.485245170367417,43.28203590867317,162.5
5.482791137541169,43.28192746132128,144.0
5.499969537460304,43.28268535673053,43.0
5.502423626957837,43.28279339206153,40.0
5.504877724533905,43.28290136853111,2.0
5.540503183860326,43.494114332047275,4.0
5.490153260342334,43.28225262679906,166.0
5.49260731748232,43.28236089757246,124.0
5.535577190179611,43.493899906382126,14.0
5.495061382718204,43.2824691094857,66.0
5.53311420550135,43.49379260488476,11.0
5.4975154560456465,43.282577262538496,82.0
5.354051004249918,43.29061678359845,845.0
5.356505208514089,43.2907283229496,1112.0
5.358959421121102,43.290839803441415,387.0
5.361413642066612,43.290951225073606,3.0
5.487699211302589,43.282144297165864,196.0
5.6874174398275015,43.61243146123969,1.0
5.689885656824577,43.61253509103748,7.0
5.351647142255148,43.35196750214714,32.0
5.349190387553079,43.35185582759521,1.0
5.356560676790914,43.352190674460665,150.0
5.354103905335878,43.352079117769065,336.5
5.754062051611659,43.615208664430185,2.0
5.341820173762396,43.35152045036261,554.5
5.751593631180988,43.615106575505834,9.0
5.739412913410938,43.47727613367794,1.0
5.33936345261853,43.35140854009389,59.0
5.732025210668354,43.47696874996666,5.0
5.756530479806604,43.61531069408611,2.0
5.344276903302347,43.35163230170264,36.0
5.336906739875103,43.35129657089676,13.0
5.471542237031671,43.491090857701515,4.0
5.476467806267299,43.491308356877475,2.0
5.522056633400701,43.28365555567359,2.0
5.517148333440331,43.283440367947556,7.0
5.464153944869777,43.490764165676666,13.0
