x,y,ind,men,men_surf_sum,men_surf_norm,men_occ5_sum,men_occ5_norm,men_coll_sum,men_coll_norm,men_5ind_sum,men_5ind_norm,men_1ind_sum,men_1ind_norm,men_prop_sum,men_prop_norm,men_basr_sum,men_basr_norm,ind_age1_sum,ind_age1_norm,ind_age2_sum,ind_age2_norm,ind_age3_sum,ind_age3_norm,ind_age4_sum,ind_age4_norm,ind_age5_sum,ind_age5_norm,ind_age6_sum,ind_age6_norm,ind_age7_sum,ind_age7_norm,ind_age8_sum,ind_age8_norm,ind_srf_sum,ind_srf_norm
5.375002081698844,43.306028299020795,870.0,411.0,7328.0,17.829683,206.0,0.50121653,153.0,0.37226278,31.0,0.07542579,157.0,0.38199514,83.0,0.20194647,328.0,0.7980535,16.0,0.018390805,13.0,0.014942529,36.0,0.04137931,37.0,0.042528737,43.0,0.04942529,665.0,0.7643678,242.0,0.27816093,75.0,0.0862069,8213885.0,9441.247
5.549873153265529,43.27402564897905,135.0,59.0,5521.0,93.57627,47.0,0.7966102,0.0,0.0,4.0,0.06779661,12.0,0.20338982,47.0,0.7966102,2.0,0.033898305,4.0,0.02962963,1.0,0.0074074073,5.0,0.037037037,4.0,0.02962963,4.0,0.02962963,111.0,0.82222223,41.0,0.3037037,9.0,0.06666667,3197693.0,23686.615
5.372547211277311,43.30591719890933,1800.0,718.0,41057.0,57.182453,403.0,0.5612813,715.0,0.9958217,90.0,0.1253482,258.0,0.3593315,230.0,0.32033426,361.0,0.5027855,132.5,0.07361111,57.0,0.031666666,141.0,0.07833333,107.0,0.059444446,77.5,0.043055557,1173.0,0.65166664,317.0,0.17611112,172.0,0.09555556,2.1925324E7,12180.735
5.370092349176631,43.30580603991967,2329.0,1036.0,61865.0,59.715252,426.0,0.41119692,1029.0,0.9932432,82.0,0.07915058,418.0,0.4034749,285.0,0.27509654,398.0,0.38416988,179.5,0.077071704,86.0,0.03692572,159.5,0.06848433,107.0,0.045942463,72.0,0.030914556,1586.0,0.68097895,309.0,0.13267496,169.0,0.072563335,3.57227E7,15338.214
5.544965575835927,43.27381180196318,7.0,2.476923,275.74615,111.32609,2.1538463,0.8695652,0.0,0.0,0.32307693,0.13043478,0.26923078,0.10869565,1.9384615,0.7826087,0.053846154,0.02173913,0.0,0.0,0.053846154,0.0076923077,0.32307693,0.046153847,0.16153847,0.023076924,0.32307693,0.046153847,5.223077,0.74615383,1.6692308,0.23846154,0.26923078,0.03846154,170968.97,24424.139
5.554780762655103,43.27423926057571,12.0,4.243902,425.4146,100.24138,1.3170731,0.31034482,0.14634146,0.03448276,0.4390244,0.10344828,0.8780488,0.20689656,3.3658535,0.79310346,0.4390244,0.10344828,0.58536583,0.048780486,0.5121951,0.042682927,0.65853655,0.05487805,0.4390244,0.036585364,0.7317073,0.06097561,8.195122,0.68292683,1.0243902,0.085365854,0.7317073,0.06097561,227943.8,18995.316
5.552326953967491,43.27413248420493,65.0,22.987806,2304.3293,100.24138,7.1341467,0.31034482,0.79268295,0.03448276,2.378049,0.10344828,4.756098,0.20689656,18.231709,0.79310346,2.378049,0.10344828,3.1707318,0.048780486,2.7743902,0.042682927,3.5670733,0.05487805,2.378049,0.036585364,3.9634147,0.06097561,44.390244,0.68292683,5.5487804,0.085365854,3.9634147,0.06097561,1234695.6,18995.316
5.557234579324026,43.27434597809108,5.0,1.8421054,176.3158,95.71429,1.5789474,0.85714287,0.13157895,0.071428575,0.13157895,0.071428575,0.2631579,0.14285715,1.0526316,0.5714286,0.39473686,0.21428572,0.2631579,0.05263158,0.13157895,0.02631579,0.2631579,0.05263158,0.0,0.0,0.0,0.0,4.0789475,0.81578946,1.1842105,0.23684211,0.5263158,0.10526316,95733.95,19146.79
5.41182613357024,43.30768773509222,335.5,147.0,10255.0,69.7619,104.0,0.707483,107.0,0.72789115,6.0,0.040816326,50.0,0.34013605,98.0,0.6666667,17.0,0.11564626,14.0,0.041728765,8.0,0.023845008,17.0,0.050670642,14.5,0.043219075,9.0,0.026825633,248.0,0.7391952,56.0,0.16691506,26.0,0.077496275,7341518.0,21882.318
5.409371138857202,43.307577518192,345.0,150.0,8546.0,56.97333,80.0,0.53333336,140.0,0.93333334,12.0,0.08,55.0,0.36666667,75.0,0.5,40.0,0.26666668,27.5,0.07971015,9.0,0.026086956,22.5,0.06521739,20.0,0.057971016,9.0,0.026086956,230.0,0.6666667,42.0,0.12173913,19.0,0.055072464,5749538.0,16665.328
5.406916152399852,43.3074672424088,889.0,394.0,22678.0,57.558376,219.0,0.5558376,376.0,0.9543147,26.0,0.065989845,135.0,0.3426396,190.0,0.4822335,95.0,0.24111675,66.0,0.07424072,29.0,0.03262092,58.0,0.06524184,38.5,0.04330709,32.0,0.035995502,595.0,0.6692913,127.0,0.14285715,69.0,0.0776153,1.4839398E7,16692.236
5.387276558467251,43.306582916394035,55.0,29.0,1975.0,68.10345,17.0,0.5862069,29.0,1.0,0.0,0.0,13.0,0.44827586,6.0,0.20689656,2.0,0.06896552,4.0,0.07272727,2.0,0.036363635,2.0,0.036363635,1.0,0.018181818,2.0,0.036363635,40.0,0.72727275,0.0,0.0,0.0,0.0,1277133.0,23220.6
5.394641344100521,43.30691498025916,816.5,421.0,28260.0,67.12589,215.0,0.51068884,421.0,1.0,9.0,0.021377672,177.0,0.42042756,236.0,0.56057006,60.0,0.14251782,45.0,0.05511329,17.0,0.020820575,31.0,0.037966933,25.0,0.030618494,13.5,0.016533986,638.0,0.78138393,200.0,0.24494796,123.0,0.15064299,1.7154348E7,21009.611
5.221597854040561,43.34416666379227,4.0,1.3000001,130.1,100.07692,1.1,0.84615386,0.0,0.0,0.1,0.07692308,0.0,0.0,1.0,0.7692308,0.1,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.7,0.175,2.6000001,0.65,0.6,0.15,0.0,0.0,90573.2,22643.3
5.39218640726855,43.306804351184766,274.5,119.0,7013.0,58.932774,1.0,0.008403362,119.0,1.0,6.0,0.05042017,38.0,0.31932774,31.0,0.26050422,21.0,0.1764706,31.0,0.11293261,12.5,0.04553734,18.0,0.06557377,6.0,0.021857923,7.5,0.027322404,175.0,0.63752276,5.0,0.018214935,1.0,0.0036429872,5257439.0,19152.783
5.399551242605395,43.30713606176446,1078.0,563.0,31950.0,56.749557,274.0,0.4866785,553.0,0.982238,25.0,0.044404972,285.0,0.5062167,232.0,0.41207814,165.0,0.29307282,58.0,0.05380334,17.5,0.016233766,62.5,0.057977736,40.0,0.03710575,23.0,0.021335807,780.0,0.7235622,188.0,0.17439704,111.0,0.10296846,1.7920596E7,16623.93
5.397096289214252,43.30702555045252,174.5,100.0,5342.0,53.42,57.0,0.57,84.0,0.84,4.0,0.04,55.0,0.55,52.0,0.52,19.0,0.19,8.0,0.045845274,2.0,0.0114613185,8.5,0.048710603,6.0,0.034383953,2.0,0.0114613185,139.0,0.7965616,38.0,0.21776505,22.0,0.1260745,3477169.0,19926.47
5.404461174202539,43.30735690774293,734.0,408.0,19866.0,48.691177,196.0,0.48039216,385.0,0.9436275,10.0,0.024509804,231.0,0.5661765,162.0,0.3970588,92.0,0.2254902,45.0,0.061307903,17.0,0.023160763,33.5,0.045640327,23.0,0.03133515,15.5,0.021117166,535.0,0.72888285,114.0,0.15531336,64.0,0.08719346,1.3820007E7,18828.348
5.402006204269605,43.307246514194716,881.5,483.0,22984.0,47.585922,209.0,0.43271223,461.0,0.9544513,20.0,0.04140787,262.0,0.54244304,163.0,0.3374741,164.0,0.3395445,51.5,0.058423143,22.5,0.025524674,40.0,0.0453772,33.0,0.037436187,30.0,0.0340329,617.0,0.6999433,131.0,0.14861032,70.0,0.0794101,1.4101812E7,15997.518
5.436376533807553,43.308786665460744,166.0,73.0,5477.0,75.0274,46.0,0.63013697,32.0,0.43835616,4.0,0.05479452,22.0,0.30136988,41.0,0.56164384,18.0,0.24657534,5.0,0.030120483,2.0,0.012048192,9.0,0.05421687,9.0,0.05421687,6.0,0.036144577,124.0,0.74698794,42.0,0.25301206,27.0,0.1626506,3089939.0,18614.09
5.43883161904637,43.30889623462727,133.0,52.0,4431.0,85.21154,32.0,0.61538464,17.0,0.32692307,6.0,0.115384616,10.0,0.1923077,41.0,0.78846157,7.0,0.13461539,3.0,0.02255639,5.5,0.041353382,9.5,0.071428575,6.0,0.04511278,4.0,0.030075189,94.0,0.7067669,22.0,0.16541353,13.0,0.09774436,3107328.0,23363.37
5.4339214567766225,43.308677037407776,250.0,118.0,8538.0,72.355934,80.0,0.6779661,98.0,0.8305085,3.0,0.025423728,38.0,0.3220339,87.0,0.7372881,25.0,0.21186441,14.0,0.056,5.0,0.02,11.0,0.044,8.0,0.032,7.0,0.028,185.0,0.74,60.0,0.24,40.0,0.16,4829668.0,19318.672
5.431466387957923,43.308567350468635,69.0,30.0,3329.0,110.96667,24.0,0.8,4.0,0.13333334,0.0,0.0,9.0,0.3,23.0,0.76666665,4.0,0.13333334,0.0,0.0,0.0,0.0,1.0,0.014492754,2.0,0.028985508,1.0,0.014492754,52.0,0.7536232,20.0,0.28985506,13.0,0.1884058,1585348.0,22976.059
5.429011327355804,43.30845760464368,85.5,32.0,4095.0,127.96875,23.0,0.71875,1.0,0.03125,4.0,0.125,5.0,0.15625,25.0,0.78125,1.0,0.03125,3.0,0.03508772,1.0,0.0116959065,2.0,0.023391813,2.5,0.029239766,2.0,0.023391813,65.0,0.76023394,26.0,0.30409357,11.0,0.12865497,2242291.0,26225.625
5.42655627497461,43.308347799933216,90.5,39.0,3873.0,99.30769,27.0,0.6923077,23.0,0.5897436,4.0,0.102564104,12.0,0.30769232,30.0,0.7692308,1.0,0.025641026,2.0,0.022099448,0.0,0.0,0.0,0.0,7.0,0.07734807,2.5,0.027624309,65.0,0.71823204,15.0,0.16574585,7.0,0.07734807,2435756.0,26914.432
5.424101230818685,43.308237936337534,7.0,3.2649255,220.36942,67.496,2.2723882,0.696,2.5074627,0.768,0.052238807,0.016,1.0970149,0.336,2.4291046,0.744,0.47014928,0.144,0.36567163,0.052238807,0.104477614,0.014925373,0.31343284,0.04477612,0.15671642,0.02238806,0.36567163,0.052238807,5.223881,0.74626863,2.2201493,0.31716418,1.4365672,0.20522387,141060.81,20151.545
5.42164619489238,43.30812801385697,261.0,121.73508,8216.631,67.496,84.72761,0.696,93.49254,0.768,1.9477612,0.016,40.902985,0.336,90.57089,0.744,17.52985,0.144,13.634328,0.052238807,3.8955224,0.014925373,11.686567,0.04477612,5.8432837,0.02238806,13.634328,0.052238807,194.77612,0.74626863,82.779854,0.31716418,53.56343,0.20522387,5259553.0,20151.545
5.4191911672000375,43.30801803249184,387.0,188.0,12676.0,67.42553,89.0,0.47340426,172.0,0.9148936,5.0,0.026595745,73.0,0.3882979,113.0,0.60106385,20.0,0.10638298,21.0,0.054263566,11.5,0.029715762,16.5,0.04263566,20.0,0.051679585,11.0,0.028423773,284.0,0.7338501,87.0,0.2248062,63.0,0.1627907,8490046.0,21938.104
5.416736147746001,43.30790799224244,160.5,70.0,6954.0,99.34286,50.0,0.71428573,12.0,0.17142858,4.0,0.057142857,23.0,0.32857144,55.0,0.78571427,2.0,0.028571429,5.0,0.031152649,2.0,0.012461059,8.5,0.0529595,17.0,0.105919,3.0,0.018691588,119.0,0.741433,52.0,0.32398754,20.0,0.124610595,4098393.0,25535.158
5.414281136534622,43.30779789310913,180.0,82.0,6037.0,73.62195,56.0,0.68292683,42.0,0.5121951,5.0,0.06097561,29.0,0.35365853,61.0,0.74390244,7.0,0.085365854,6.0,0.033333335,5.0,0.027777778,5.0,0.027777778,11.0,0.06111111,3.0,0.016666668,136.0,0.75555557,51.0,0.28333333,32.0,0.17777778,4135425.0,22974.584
5.46092775483341,43.3098797071827,87.5,32.0,3241.0,101.28125,21.0,0.65625,6.0,0.1875,3.0,0.09375,8.0,0.25,25.0,0.78125,1.0,0.03125,2.0,0.022857143,0.0,0.0,5.5,0.06285714,1.0,0.011428571,1.0,0.011428571,60.0,0.6857143,17.0,0.19428572,10.0,0.114285715,2093372.0,23924.252
5.463382921912015,43.30998868746718,138.0,62.0,4935.0,79.59677,39.0,0.62903225,47.0,0.7580645,2.0,0.032258064,17.0,0.27419356,43.0,0.6935484,7.0,0.11290322,8.0,0.057971016,3.0,0.02173913,5.0,0.036231883,3.0,0.02173913,5.0,0.036231883,105.0,0.76086956,33.0,0.23913044,18.0,0.13043478,3274529.0,23728.47
5.465838097150689,43.31009760886173,95.0,36.0,3322.0,92.27778,22.0,0.6111111,19.0,0.5277778,5.0,0.1388889,9.0,0.25,23.0,0.6388889,3.0,0.083333336,2.0,0.021052632,2.0,0.021052632,4.0,0.042105265,5.0,0.05263158,2.0,0.021052632,70.0,0.7368421,20.0,0.21052632,7.0,0.07368421,2249655.0,23680.578
5.45356230260148,43.30955241299281,110.0,43.333332,4245.0,97.96154,32.5,0.75,5.833333,0.13461539,4.1666665,0.09615385,10.0,0.23076923,34.166664,0.78846157,5.833333,0.13461539,6.6666665,0.060606062,0.8333333,0.007575758,10.0,0.09090909,5.0,0.045454547,2.5,0.022727273,76.666664,0.6969697,22.5,0.20454545,12.5,0.11363637,2342366.5,21294.242
5.451107168206624,43.30944319715172,43.0,16.0,1938.0,121.125,14.0,0.875,2.0,0.125,1.0,0.0625,4.0,0.25,12.0,0.75,1.0,0.0625,1.0,0.023255814,0.0,0.0,2.0,0.046511628,0.0,0.0,4.0,0.093023255,28.0,0.6511628,8.0,0.18604651,5.0,0.11627907,1199276.0,27890.139
5.458472595919221,43.3097706680086,70.0,30.0,2759.0,91.96667,25.0,0.8333333,10.0,0.33333334,2.0,0.06666667,5.0,0.16666667,23.0,0.76666665,1.0,0.033333335,0.0,0.0,0.0,0.0,4.0,0.057142857,1.0,0.014285714,1.0,0.014285714,59.0,0.8428571,26.0,0.37142858,14.0,0.2,1764245.0,25203.5
5.456017445173795,43.30966156994516,22.0,8.666667,849.0,97.96154,6.5,0.75,1.1666667,0.13461539,0.8333334,0.09615385,2.0,0.23076923,6.8333335,0.78846157,1.1666667,0.13461539,1.3333334,0.060606062,0.16666667,0.007575758,2.0,0.09090909,1.0,0.045454547,0.5,0.022727273,15.333334,0.6969697,4.5,0.20454545,2.5,0.11363637,468473.34,21294.242
5.443741814130278,43.30911519629961,42.0,17.0,1452.0,85.411766,6.0,0.3529412,4.0,0.23529412,1.0,0.05882353,5.0,0.29411766,11.0,0.64705884,3.0,0.1764706,0.0,0.0,0.0,0.0,1.0,0.023809524,3.0,0.071428575,2.0,0.04761905,30.0,0.71428573,2.0,0.04761905,1.0,0.023809524,869498.0,20702.334
5.4412867124887265,43.309005744906955,94.0,38.0,4050.0,106.57895,27.0,0.7105263,10.0,0.2631579,1.0,0.02631579,9.0,0.23684211,30.0,0.7894737,3.0,0.078947365,1.0,0.010638298,0.0,0.0,4.0,0.04255319,4.0,0.04255319,4.0,0.04255319,70.0,0.7446808,30.0,0.31914893,20.0,0.21276596,2284606.0,24304.318
5.448652041993572,43.30933392242228,78.0,27.0,2962.0,109.703705,20.0,0.7407407,6.0,0.22222222,3.0,0.11111111,7.0,0.25925925,21.0,0.7777778,3.0,0.11111111,4.0,0.051282052,2.0,0.025641026,4.0,0.051282052,3.0,0.03846154,4.0,0.051282052,57.0,0.7307692,18.0,0.23076923,8.0,0.102564104,1785349.0,22889.09
5.446196923966675,43.30922458880479,115.0,46.0,3986.0,86.652176,29.0,0.6304348,17.0,0.36956522,6.0,0.13043478,14.0,0.3043478,32.0,0.6956522,11.0,0.23913044,3.0,0.026086956,1.0,0.008695652,8.0,0.069565214,6.0,0.052173913,5.0,0.04347826,79.0,0.6869565,32.0,0.27826086,21.0,0.1826087,2400228.0,20871.547
5.4370070285088765,43.26904761157253,8.0,3.1549296,236.61972,75.0,2.366197,0.75,0.56338024,0.17857143,0.22535211,0.071428575,0.7887324,0.25,2.4788733,0.78571427,0.112676054,0.035714287,0.112676054,0.014084507,0.112676054,0.014084507,0.33802816,0.04225352,0.22535211,0.028169014,0.33802816,0.04225352,5.7464786,0.7183099,1.3521127,0.16901408,0.22535211,0.028169014,191438.64,23929.83
5.422286628606674,43.26838912258075,297.0,111.0,8629.0,77.73874,69.0,0.6216216,61.0,0.5495495,12.0,0.10810811,31.0,0.2792793,88.0,0.7927928,13.0,0.117117114,10.0,0.033670034,11.0,0.037037037,15.0,0.05050505,18.0,0.060606062,14.0,0.047138046,196.0,0.6599327,55.0,0.18518518,26.0,0.08754209,6181143.0,20811.93
5.424740008076882,43.268499017844306,477.5,206.0,14834.0,72.00971,147.0,0.71359223,124.0,0.60194176,11.0,0.053398058,71.0,0.3446602,150.0,0.7281553,25.0,0.12135922,11.0,0.02303665,14.0,0.029319372,26.5,0.05549738,18.0,0.037696335,19.0,0.039790574,347.0,0.72670156,110.0,0.2303665,63.0,0.13193718,1.0441933E7,21867.922
5.417379894317123,43.26816915553823,564.5,265.0,16767.0,63.271698,182.0,0.68679243,265.0,1.0,13.0,0.049056605,101.0,0.38113207,194.0,0.73207545,36.0,0.13584906,25.0,0.04428698,8.0,0.014171833,22.0,0.03897254,19.0,0.033658106,24.5,0.04340124,423.0,0.7493357,173.0,0.3064659,113.0,0.20017715,1.0495971E7,18593.395
5.4198332573519785,43.26827916847863,196.0,92.0,6083.0,66.11957,64.0,0.6956522,88.0,0.95652175,5.0,0.054347824,37.0,0.4021739,72.0,0.7826087,8.0,0.08695652,10.0,0.05102041,6.0,0.030612245,9.0,0.045918368,4.0,0.020408163,4.0,0.020408163,151.0,0.77040815,47.0,0.23979592,18.0,0.091836736,4045554.0,20640.582
5.432100195737223,43.26882835060043,720.5,306.0,22686.0,74.13725,220.0,0.71895427,306.0,1.0,11.0,0.035947714,82.0,0.26797387,244.0,0.79738563,22.0,0.07189543,36.0,0.049965303,20.0,0.027758501,37.0,0.051353227,34.5,0.047883414,23.5,0.03261624,514.0,0.71339345,113.0,0.15683553,39.0,0.054129075,1.6876764E7,23423.684
5.490390297384597,43.31118358379181,4.0,1.3714286,153.94286,112.25,0.5714286,0.41666666,0.0,0.0,0.22857143,0.16666667,0.34285715,0.25,0.5714286,0.41666666,0.0,0.0,0.114285715,0.028571429,0.0,0.0,0.34285715,0.08571429,0.22857143,0.057142857,0.22857143,0.057142857,2.4,0.6,0.6857143,0.17142858,0.22857143,0.057142857,95002.29,23750.572
5.427193395758265,43.26860885426901,155.5,58.0,4584.0,79.034485,36.0,0.62068963,52.0,0.8965517,6.0,0.10344828,14.0,0.2413793,12.0,0.20689656,11.0,0.18965517,1.0,0.006430868,2.0,0.012861736,11.5,0.073954985,10.0,0.06430868,10.0,0.06430868,98.0,0.63022506,12.0,0.07717042,5.0,0.03215434,2722609.0,17508.74
5.42964679164649,43.26871863185449,86.0,33.0,3059.0,92.69697,29.0,0.8787879,14.0,0.42424244,2.0,0.060606062,5.0,0.15151516,26.0,0.7878788,2.0,0.060606062,3.0,0.034883723,0.0,0.0,2.0,0.023255814,2.0,0.023255814,4.0,0.046511628,64.0,0.74418604,10.0,0.11627907,4.0,0.046511628,2213825.0,25742.15
5.468293280545083,43.310206471366016,25.0,8.620689,960.3448,111.4,4.3103447,0.5,0.86206895,0.1,0.43103448,0.05,1.2931035,0.15,6.0344825,0.7,1.2931035,0.15,2.1551723,0.0862069,0.43103448,0.01724138,3.4482758,0.13793103,0.86206895,0.03448276,0.86206895,0.03448276,15.086206,0.6034483,1.7241379,0.06896552,0.43103448,0.01724138,601014.6,24040.586
5.4707484720908495,43.31031527497975,6.0,1.8857143,269.48572,142.90909,1.5428572,0.8181818,0.0,0.0,0.34285715,0.18181819,0.17142858,0.09090909,1.3714286,0.72727275,0.0,0.0,0.34285715,0.057142857,0.0,0.0,0.51428574,0.08571429,0.17142858,0.028571429,0.51428574,0.08571429,3.7714286,0.62857145,1.2,0.2,0.51428574,0.08571429,154750.12,25791.686
5.441913894038551,43.26926663718271,14.5,5.3010755,414.73117,78.23529,4.677419,0.88235295,0.6236559,0.11764706,0.31182796,0.05882353,0.9354839,0.1764706,4.0537634,0.7647059,1.2473118,0.23529412,0.6236559,0.043010753,0.6236559,0.043010753,0.6236559,0.043010753,1.5591397,0.10752688,0.15591398,0.010752688,9.043011,0.6236559,1.8709677,0.12903225,0.9354839,0.06451613,301047.12,20761.871
5.439460457181131,43.26915715379799,23.0,8.869282,651.06537,73.40678,7.0653596,0.7966102,1.3529413,0.15254237,0.3006536,0.033898305,1.8039217,0.20338982,7.0653596,0.7966102,1.0522876,0.118644066,0.90196085,0.039215688,0.45098042,0.019607844,0.8267974,0.035947714,0.9771242,0.04248366,0.751634,0.03267974,17.137255,0.74509805,3.6078434,0.15686275,1.3529413,0.05882353,476477.34,20716.404
5.510032641861346,43.31204812342756,21.0,12.0,1100.0,91.666664,9.0,0.75,7.0,0.5833333,0.0,0.0,5.0,0.41666666,7.0,0.5833333,3.0,0.25,1.0,0.04761905,0.0,0.0,1.0,0.04761905,1.5,0.071428575,1.5,0.071428575,16.0,0.7619048,7.0,0.33333334,4.0,0.1904762,436118.0,20767.523
5.512487971315084,43.31215592585387,48.0,26.44898,1624.1633,61.407406,17.632652,0.6666667,11.755102,0.44444445,0.0,0.0,12.734694,0.4814815,15.67347,0.5925926,6.857143,0.25925925,1.9591837,0.040816326,0.0,0.0,1.9591837,0.040816326,2.9387755,0.06122449,2.9387755,0.06122449,37.22449,0.7755102,13.714286,0.2857143,6.857143,0.14285715,922588.44,19220.592
5.500211404864272,43.3116163247667,4.0,1.7058823,179.05882,104.965515,1.0588236,0.62068963,0.0,0.0,0.0,0.0,0.5294118,0.31034482,1.3529412,0.79310346,0.29411766,0.1724138,0.0,0.0,0.0,0.0,0.23529412,0.05882353,0.11764706,0.029411765,0.23529412,0.05882353,2.882353,0.7205882,0.5882353,0.14705883,0.23529412,0.05882353,92264.06,23066.016
5.50266670198216,43.31172436277464,7.0,2.409836,268.9836,111.61905,1.3770492,0.5714286,0.3442623,0.14285715,0.22950819,0.0952381,0.45901638,0.1904762,1.8360655,0.7619048,0.45901638,0.1904762,0.114754096,0.016393442,0.0,0.0,0.45901638,0.06557377,0.22950819,0.032786883,0.22950819,0.032786883,5.163934,0.73770493,0.3442623,0.04918033,0.22950819,0.032786883,161536.7,23076.672
5.505122007190534,43.31183234188765,27.0,9.295082,1037.5082,111.61905,5.3114758,0.5714286,1.3278689,0.14285715,0.8852459,0.0952381,1.7704918,0.1904762,7.0819674,0.7619048,1.7704918,0.1904762,0.44262296,0.016393442,0.0,0.0,1.7704918,0.06557377,0.8852459,0.032786883,0.8852459,0.032786883,19.918034,0.73770493,1.3278689,0.04918033,0.8852459,0.032786883,623070.2,23076.672
5.507577320485046,43.31194026210539,16.0,6.4,741.60004,115.875,5.6,0.875,0.4,0.0625,0.8,0.125,1.6,0.25,4.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.1,12.0,0.75,3.6000001,0.225,1.2,0.075,387418.4,24213.65
5.53949712717285,43.31333786532665,11.0,4.4,480.22858,109.14286,2.5142858,0.5714286,0.31428573,0.071428575,0.0,0.0,1.2571429,0.2857143,3.457143,0.78571427,0.31428573,0.071428575,0.31428573,0.028571429,0.31428573,0.028571429,0.94285715,0.08571429,0.31428573,0.028571429,0.31428573,0.028571429,8.171429,0.74285716,3.1428573,0.2857143,0.62857145,0.057142857,280833.47,25530.314
5.5370417091544395,43.31323071077544,2.0,0.73239434,72.28169,98.69231,0.3943662,0.53846157,0.22535211,0.30769232,0.0,0.0,0.056338027,0.07692308,0.3943662,0.53846157,0.16901408,0.23076923,0.0,0.0,0.056338027,0.028169014,0.028169014,0.014084507,0.056338027,0.028169014,0.0,0.0,1.5211267,0.7605634,0.33802816,0.16901408,0.16901408,0.08450704,45766.758,22883.38
5.253529617303936,43.34565361550071,3.0,1.0285715,97.54286,94.833336,0.6,0.5833333,0.0,0.0,0.042857144,0.041666668,0.12857144,0.125,0.7714286,0.75,0.12857144,0.125,0.21428572,0.071428575,0.042857144,0.014285714,0.12857144,0.042857144,0.12857144,0.042857144,0.08571429,0.028571429,2.1428573,0.71428573,0.25714287,0.08571429,0.12857144,0.042857144,66509.445,22169.814
5.2510732763899375,43.34553958808013,10.0,3.4285717,325.14288,94.833336,2.0,0.5833333,0.0,0.0,0.14285715,0.041666668,0.42857146,0.125,2.5714288,0.75,0.42857146,0.125,0.71428573,0.071428575,0.14285715,0.014285714,0.42857146,0.042857144,0.42857146,0.042857144,0.2857143,0.028571429,7.1428576,0.71428573,0.8571429,0.08571429,0.42857146,0.042857144,221698.16,22169.814
5.5223093698174095,43.312586546594105,1.0,0.5510204,33.836735,61.407406,0.36734694,0.6666667,0.24489796,0.44444445,0.0,0.0,0.26530612,0.4814815,0.3265306,0.5925926,0.14285713,0.25925925,0.040816326,0.040816326,0.0,0.0,0.040816326,0.040816326,0.06122449,0.06122449,0.06122449,0.06122449,0.7755102,0.7755102,0.28571427,0.2857143,0.14285713,0.14285715,19220.592,19220.592
5.503252462973938,43.271984597627295,14.5,5.137795,449.3858,87.46667,3.7677164,0.73333335,0.9133858,0.17777778,0.5708661,0.11111111,0.7992126,0.15555556,3.996063,0.7777778,1.1417322,0.22222222,0.5708661,0.03937008,0.68503934,0.047244094,0.9133858,0.062992126,0.68503934,0.047244094,0.22834645,0.015748031,10.047244,0.6929134,1.027559,0.070866145,0.22834645,0.015748031,294616.94,20318.41
5.517974472809035,43.27263143536811,2.0,0.6666667,60.666668,91.0,0.36363637,0.54545456,0.24242425,0.36363637,0.121212125,0.18181819,0.0,0.0,0.4848485,0.72727275,0.0,0.0,0.0,0.0,0.060606062,0.030303031,0.060606062,0.030303031,0.121212125,0.060606062,0.060606062,0.030303031,1.6363637,0.8181818,0.6666667,0.33333334,0.42424244,0.21212122,49380.0,24690.0
5.5228818738382355,43.27284657714541,82.0,32.632652,3119.347,95.589745,23.428572,0.71794873,3.3469388,0.102564104,2.510204,0.07692308,5.857143,0.17948718,25.938776,0.7948718,0.8367347,0.025641026,0.0,0.0,0.8367347,0.010204081,1.6734694,0.020408163,5.857143,0.071428575,2.510204,0.030612245,61.081635,0.74489796,15.061225,0.18367347,8.367347,0.10204082,2011163.9,24526.389
5.520428169302603,43.272739035682314,28.0,9.333334,849.3334,91.0,5.090909,0.54545456,3.3939395,0.36363637,1.6969697,0.18181819,0.0,0.0,6.787879,0.72727275,0.0,0.0,0.0,0.0,0.8484849,0.030303031,0.8484849,0.030303031,1.6969697,0.060606062,0.8484849,0.030303031,22.909092,0.8181818,9.333334,0.33333334,5.939394,0.21212122,691320.0,24690.0
5.551774337556284,43.313872754582505,1.0,0.40625,51.90625,127.76923,0.3125,0.7692308,0.0,0.0,0.0,0.0,0.125,0.30769232,0.25,0.61538464,0.09375,0.23076923,0.03125,0.03125,0.03125,0.03125,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.71875,0.71875,0.03125,0.03125,0.03125,0.03125,20180.781,20180.781
5.5542298036607844,43.31397955573149,14.0,5.223881,720.6866,137.96,3.552239,0.68,0.20895523,0.04,0.20895523,0.04,0.8358209,0.16,3.9701493,0.76,0.0,0.0,0.6268657,0.04477612,0.8358209,0.05970149,1.0447762,0.07462686,0.6268657,0.04477612,0.20895523,0.014925373,10.238806,0.73134327,4.179105,0.29850745,1.2537314,0.08955224,378339.16,27024.225
5.556685277764397,43.314086297979024,17.0,6.3432837,875.1194,137.96,4.3134327,0.68,0.25373134,0.04,0.25373134,0.04,1.0149254,0.16,4.8208957,0.76,0.0,0.0,0.761194,0.04477612,1.0149254,0.05970149,1.2686567,0.07462686,0.761194,0.04477612,0.25373134,0.014925373,12.432836,0.73134327,5.074627,0.29850745,1.522388,0.08955224,459411.8,27024.225
